game_id,conditionScore,tempScore,windScore,snowScore,weatherScore,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset,HomeTeam,RoofType,Longitude,Latitude,StadiumAzimuthAngle,date_time,date
2017010110,0,0,0,0,0,2016,Nissan Stadium,1/1/2017 12:00,1/1/2017 15:11,-6,TEN,Outdoor,-86.771389,36.166389,334.6,2017-01-01T12:00:00Z,2017-01-01
2017010111,0,0.22999999999999984,0,0,0.22999999999999984,2016,FedExField,1/1/2017 16:25,1/1/2017 19:20,-5,WAS,Outdoor,-76.864444,38.907778,295,2017-01-01T16:25:00Z,2017-01-01
2017010112,0,1.136666666666666,0.15499999999999994,0,1.291666666666666,2016,Empower Field at Mile High,1/1/2017 14:25,1/1/2017 17:30,-7,DEN,Outdoor,-105.02,39.743889,0,2017-01-01T14:25:00Z,2017-01-01
2017010113,0,0,0,0,0,2016,Los Angeles Memorial Coliseum,1/1/2017 13:25,1/1/2017 16:37,-8,LAR,Outdoor,-118.287778,34.014167,90,2017-01-01T13:25:00Z,2017-01-01
2017010114,0,0,0,0,0,2016,Qualcomm Stadium,1/1/2017 13:25,1/1/2017 16:35,-8,SD,Outdoor,-117.119444,32.783056,291.6,2017-01-01T13:25:00Z,2017-01-01
2017010115,0,0,0.6508333333333334,0,0.6508333333333334,2016,Levi's Stadium,1/1/2017 13:25,1/1/2017 16:28,-8,SF,Outdoor,-121.97,37.403,330,2017-01-01T13:25:00Z,2017-01-01
2017010700,0,0,0,0,0,2016,NRG Stadium,1/7/2017 15:35,1/7/2017 18:53,-6,HOU,Retractable,-95.410833,29.684722,358.2,2017-01-07T15:35:00Z,2017-01-07
2017010701,0,3.3900000000000006,0,0,3.3900000000000006,2016,CenturyLink Field,1/7/2017 17:15,1/7/2017 20:10,-8,SEA,Outdoor,-122.3316,47.5952,0,2017-01-07T17:15:00Z,2017-01-07
2017010800,0,12.895,2.0058333333333334,0,14.900833333333335,2016,Heinz Field,1/8/2017 13:05,1/8/2017 16:15,-5,PIT,Outdoor,-80.015833,40.446667,333.9,2017-01-08T13:05:00Z,2017-01-08
2017010801,0,13.27,0,0,13.27,2016,Lambeau Field,1/8/2017 15:40,1/8/2017 18:57,-6,GB,Outdoor,-88.062222,44.501389,0,2017-01-08T15:40:00Z,2017-01-08
2017011400,0,0,0,0,0,2016,Georgia Dome,1/14/2017 16:35,1/14/2017 19:50,-5,ATL,Indoor,-84.401,33.758,90,2017-01-14T16:35:00Z,2017-01-14
2017011401,0,4.8325,0,0,4.8325,2016,Gillette Stadium,1/14/2017 20:15,1/14/2017 23:26,-5,NE,Outdoor,-71.264,42.091,343,2017-01-14T20:15:00Z,2017-01-14
2017011500,0,3.460000000000001,0,0,3.460000000000001,2016,Arrowhead Stadium,1/15/2017 19:20,1/15/2017 22:19,-6,KC,Outdoor,-94.483889,39.048889,316.3,2017-01-15T19:20:00Z,2017-01-15
2017011501,0,0,0,0,0,2016,AT&T Stadium,1/15/2017 15:40,1/15/2017 19:02,-6,DAL,Retractable,-97.092778,32.747778,68,2017-01-15T15:40:00Z,2017-01-15
2017012200,0,0,0,0,0,2016,Georgia Dome,1/22/2017 15:05,1/22/2017 18:31,-5,ATL,Indoor,-84.401,33.758,90,2017-01-22T15:05:00Z,2017-01-22
2017012201,1.6363636363636365,1.0854545454545457,0,0,2.721818181818182,2016,Gillette Stadium,1/22/2017 18:40,1/22/2017 21:45,-5,NE,Outdoor,-71.264,42.091,343,2017-01-22T18:40:00Z,2017-01-22
2017020500,0,0,0,0,0,2016,NRG Stadium,2/5/2017 17:30,2/5/2017 21:17,-6,HOU,Retractable,-95.410833,29.684722,358.2,2017-02-05T17:30:00Z,2017-02-05
2017090700,0,0,0,0,0,2017,Gillette Stadium,9/7/2017 20:30,9/8/2017 0:07,-4,NE,Outdoor,-71.264,42.091,343,2017-09-07T20:30:00Z,2017-09-07
2017091000,0,0,0,0,0,2017,New Era Field,9/10/2017 13:00,9/10/2017 15:54,-4,BUF,Outdoor,-78.787,42.774,302.1,2017-09-10T13:00:00Z,2017-09-10
2017091001,0,0,0.06166666666666668,0,0.06166666666666668,2017,Soldier Field,9/10/2017 12:00,9/10/2017 14:54,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2017-09-10T12:00:00Z,2017-09-10
2017091002,0,0,0.06166666666666668,0,0.06166666666666668,2017,Paul Brown Stadium,9/10/2017 13:00,9/10/2017 15:57,-4,CIN,Outdoor,-84.516,39.095,320.6,2017-09-10T13:00:00Z,2017-09-10
2017091003,0,0,1.0441666666666667,0,1.0441666666666667,2017,FirstEnergy Stadium,9/10/2017 13:00,9/10/2017 15:59,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2017-09-10T13:00:00Z,2017-09-10
2017091004,0,0,0,0,0,2017,Ford Field,9/10/2017 13:00,9/10/2017 16:26,-4,DET,Indoor,-83.045556,42.34,63.7,2017-09-10T13:00:00Z,2017-09-10
2017091005,0,0,0,0,0,2017,NRG Stadium,9/10/2017 12:00,9/10/2017 15:06,-5,HOU,Retractable,-95.410833,29.684722,358.2,2017-09-10T12:00:00Z,2017-09-10
2017091007,0,0,0,0,0,2017,Nissan Stadium,9/10/2017 12:00,9/10/2017 14:59,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2017-09-10T12:00:00Z,2017-09-10
2017091008,0,0,0,0,0,2017,FedExField,9/10/2017 13:00,9/10/2017 16:06,-4,WAS,Outdoor,-76.864444,38.907778,295,2017-09-10T13:00:00Z,2017-09-10
2017091009,0,0,0.12333333333333336,0,0.12333333333333336,2017,Los Angeles Memorial Coliseum,9/10/2017 13:05,9/10/2017 16:04,-7,LAR,Outdoor,-118.287778,34.014167,90,2017-09-10T13:05:00Z,2017-09-10
2017091010,0,0,0.24833333333333338,0,0.24833333333333338,2017,Lambeau Field,9/10/2017 15:25,9/10/2017 18:34,-5,GB,Outdoor,-88.062222,44.501389,0,2017-09-10T15:25:00Z,2017-09-10
2017091011,0,0,0.03083333333333334,0,0.03083333333333334,2017,Levi's Stadium,9/10/2017 13:25,9/10/2017 16:20,-7,SF,Outdoor,-121.97,37.403,330,2017-09-10T13:25:00Z,2017-09-10
2017091012,0,0,0,0,0,2017,AT&T Stadium,9/10/2017 19:30,9/10/2017 22:18,-5,DAL,Retractable,-97.092778,32.747778,68,2017-09-10T19:30:00Z,2017-09-10
2017091100,0,0,0,0,0,2017,U.S. Bank Stadium,9/11/2017 18:10,9/11/2017 21:05,-5,MIN,Indoor,-93.258056,44.973889,309.9,2017-09-11T18:10:00Z,2017-09-11
2017091101,1,0,0.06166666666666668,0,1.0616666666666668,2017,Empower Field at Mile High,9/11/2017 20:20,9/11/2017 23:14,-6,DEN,Outdoor,-105.02,39.743889,0,2017-09-11T20:20:00Z,2017-09-11
2017091400,0,0,0,0,0,2017,Paul Brown Stadium,9/14/2017 20:25,9/14/2017 23:29,-4,CIN,Outdoor,-84.516,39.095,320.6,2017-09-14T20:25:00Z,2017-09-14
2017091700,0,0,0,0,0,2017,M&T Bank Stadium,9/17/2017 13:00,9/17/2017 16:17,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2017-09-17T13:00:00Z,2017-09-17
2017091701,0,0,0,0,0,2017,Bank of America Stadium,9/17/2017 13:00,9/17/2017 15:49,-4,CAR,Outdoor,-80.852778,35.225833,322.4,2017-09-17T13:00:00Z,2017-09-17
2017091702,0,0,0,0,0,2017,Lucas Oil Stadium,9/17/2017 13:00,9/17/2017 16:16,-4,IND,Retractable,-86.162806,39.760056,26.6,2017-09-17T13:00:00Z,2017-09-17
2017091703,0,0,0.10571428571428575,0,0.10571428571428575,2017,TIAA Bank Field,9/17/2017 13:00,9/17/2017 16:02,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2017-09-17T13:00:00Z,2017-09-17
2017091704,0,0,0,0,0,2017,Arrowhead Stadium,9/17/2017 12:00,9/17/2017 15:07,-5,KC,Outdoor,-94.483889,39.048889,316.3,2017-09-17T12:00:00Z,2017-09-17
2017091705,0,0,0,0,0,2017,Mercedes-Benz Superdome,9/17/2017 12:00,9/17/2017 15:06,-5,NO,Indoor,-90.811111,29.950833,30,2017-09-17T12:00:00Z,2017-09-17
2017091706,0,0,0,0,0,2017,Heinz Field,9/17/2017 13:00,9/17/2017 16:11,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2017-09-17T13:00:00Z,2017-09-17
2017091707,0,0,0.06166666666666668,0,0.06166666666666668,2017,Raymond James Stadium,9/17/2017 13:00,9/17/2017 15:55,-4,TB,Outdoor,-82.503333,27.975833,0,2017-09-17T13:00:00Z,2017-09-17
2017091708,0,0,0.18599999999999994,0,0.18599999999999994,2017,Dignity Health Sports Park,9/17/2017 13:05,9/17/2017 15:59,-7,LAC,Outdoor,-118.261,33.864,0,2017-09-17T13:05:00Z,2017-09-17
2017091709,0,0,0.465,0,0.465,2017,Oakland Coliseum,9/17/2017 13:05,9/17/2017 16:05,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2017-09-17T13:05:00Z,2017-09-17
2017091710,2.5714285714285716,0,0.8421428571428571,0,3.4135714285714287,2017,Empower Field at Mile High,9/17/2017 14:25,9/17/2017 18:40,-6,DEN,Outdoor,-105.02,39.743889,0,2017-09-17T14:25:00Z,2017-09-17
2017091711,0,0,0.15499999999999994,0,0.15499999999999994,2017,Los Angeles Memorial Coliseum,9/17/2017 13:25,9/17/2017 16:35,-7,LAR,Outdoor,-118.287778,34.014167,90,2017-09-17T13:25:00Z,2017-09-17
2017091712,3,0,0.2699999999999999,0,3.27,2017,CenturyLink Field,9/17/2017 13:25,9/17/2017 16:25,-7,SEA,Outdoor,-122.3316,47.5952,0,2017-09-17T13:25:00Z,2017-09-17
2017091713,0,0,0,0,0,2017,Mercedes-Benz Stadium,9/17/2017 20:30,9/17/2017 23:40,-4,ATL,Retractable,-84.4,33.755556,70.9,2017-09-17T20:30:00Z,2017-09-17
2017091800,0,0,0,0,0,2017,MetLife Stadium,9/18/2017 20:30,9/18/2017 23:26,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-09-18T20:30:00Z,2017-09-18
2017091800,0,0,0,0,0,2017,MetLife Stadium,9/18/2017 20:30,9/18/2017 23:26,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-09-18T20:30:00Z,2017-09-18
2017092100,0,0,0.9174999999999999,0,0.9174999999999999,2017,Levi's Stadium,9/21/2017 17:25,9/21/2017 20:49,-7,SF,Outdoor,-121.97,37.403,330,2017-09-21T17:25:00Z,2017-09-21
2017092400,0,0,0.06166666666666668,0,0.06166666666666668,2017,Wembley Stadium,9/24/2017 14:30,9/24/2017 17:19,1,Wembley,Outdoor,-0.279722,51.555833,90,2017-09-24T14:30:00Z,2017-09-24
2017092401,0,0,0,0,0,2017,New Era Field,9/24/2017 13:00,9/24/2017 16:03,-4,BUF,Outdoor,-78.787,42.774,302.1,2017-09-24T13:00:00Z,2017-09-24
2017092402,0,0,0,0,0,2017,Bank of America Stadium,9/24/2017 13:00,9/24/2017 15:52,-4,CAR,Outdoor,-80.852778,35.225833,322.4,2017-09-24T13:00:00Z,2017-09-24
2017092403,0,0,0.05285714285714287,0,0.05285714285714287,2017,Soldier Field,9/24/2017 12:00,9/24/2017 15:21,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2017-09-24T12:00:00Z,2017-09-24
2017092404,0,0,0,0,0,2017,Ford Field,9/24/2017 13:00,9/24/2017 16:22,-4,DET,Indoor,-83.045556,42.34,63.7,2017-09-24T13:00:00Z,2017-09-24
2017092405,0,0,0,0,0,2017,Lucas Oil Stadium,9/24/2017 13:00,9/24/2017 16:18,-4,IND,Retractable,-86.162806,39.760056,26.6,2017-09-24T13:00:00Z,2017-09-24
2017092406,0,0,0,0,0,2017,U.S. Bank Stadium,9/24/2017 12:00,9/24/2017 15:01,-5,MIN,Indoor,-93.258056,44.973889,309.9,2017-09-24T12:00:00Z,2017-09-24
2017092407,0,0,0,0,0,2017,Gillette Stadium,9/24/2017 13:00,9/24/2017 16:19,-4,NE,Outdoor,-71.264,42.091,343,2017-09-24T13:00:00Z,2017-09-24
2017092408,0,0,0,0,0,2017,MetLife Stadium,9/24/2017 13:00,9/24/2017 15:58,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-09-24T13:00:00Z,2017-09-24
2017092408,0,0,0,0,0,2017,MetLife Stadium,9/24/2017 13:00,9/24/2017 15:58,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-09-24T13:00:00Z,2017-09-24
2017092409,0,0,0,0,0,2017,Lincoln Financial Field,9/24/2017 13:00,9/24/2017 16:24,-4,PHI,Outdoor,-75.1675,39.900833,351,2017-09-24T13:00:00Z,2017-09-24
2017092410,0,0,0,0,0,2017,Nissan Stadium,9/24/2017 15:05,9/24/2017 18:24,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2017-09-24T15:05:00Z,2017-09-24
2017092411,0,0,0,0,0,2017,Lambeau Field,9/24/2017 15:25,9/24/2017 18:43,-5,GB,Outdoor,-88.062222,44.501389,0,2017-09-24T15:25:00Z,2017-09-24
2017092412,0,0,0.21666666666666665,0,0.21666666666666665,2017,Dignity Health Sports Park,9/24/2017 13:25,9/24/2017 16:33,-7,LAC,Outdoor,-118.261,33.864,0,2017-09-24T13:25:00Z,2017-09-24
2017092413,0,0,0,0,0,2017,FedExField,9/24/2017 20:30,9/24/2017 23:30,-4,WAS,Outdoor,-76.864444,38.907778,295,2017-09-24T20:30:00Z,2017-09-24
2017092500,0,0,0,0,0,2017,State Farm Stadium,9/25/2017 17:30,9/25/2017 20:46,-7,ARI,Retractable,-112.263,33.528,330,2017-09-25T17:30:00Z,2017-09-25
2017092800,1.7142857142857142,0,0,0,1.7142857142857142,2017,Lambeau Field,9/28/2017 19:25,9/28/2017 23:17,-5,GB,Outdoor,-88.062222,44.501389,0,2017-09-28T19:25:00Z,2017-09-28
2017100100,0,0,0.8675000000000002,0,0.8675000000000002,2017,Wembley Stadium,10/1/2017 14:30,10/1/2017 17:34,1,Wembley,Outdoor,-0.279722,51.555833,90,2017-10-01T14:30:00Z,2017-10-01
2017100101,0,0,0,0,0,2017,Mercedes-Benz Stadium,10/1/2017 13:00,10/1/2017 15:59,-4,ATL,Retractable,-84.4,33.755556,70.9,2017-10-01T13:00:00Z,2017-10-01
2017100102,0,0,0,0,0,2017,M&T Bank Stadium,10/1/2017 13:00,10/1/2017 16:16,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2017-10-01T13:00:00Z,2017-10-01
2017100103,0,0,0.37166666666666676,0,0.37166666666666676,2017,FirstEnergy Stadium,10/1/2017 13:00,10/1/2017 15:56,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2017-10-01T13:00:00Z,2017-10-01
2017100104,0,0,0,0,0,2017,AT&T Stadium,10/1/2017 12:00,10/1/2017 15:21,-5,DAL,Retractable,-97.092778,32.747778,68,2017-10-01T12:00:00Z,2017-10-01
2017100105,0,0,0,0,0,2017,NRG Stadium,10/1/2017 12:00,10/1/2017 14:56,-5,HOU,Retractable,-95.410833,29.684722,358.2,2017-10-01T12:00:00Z,2017-10-01
2017100106,0,0,0,0,0,2017,U.S. Bank Stadium,10/1/2017 12:00,10/1/2017 15:05,-5,MIN,Indoor,-93.258056,44.973889,309.9,2017-10-01T12:00:00Z,2017-10-01
2017100107,0,0,0,0,0,2017,Gillette Stadium,10/1/2017 13:00,10/1/2017 16:00,-4,NE,Outdoor,-71.264,42.091,343,2017-10-01T13:00:00Z,2017-10-01
2017100108,0,0,0,0,0,2017,MetLife Stadium,10/1/2017 13:00,10/1/2017 16:33,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-10-01T13:00:00Z,2017-10-01
2017100108,0,0,0,0,0,2017,MetLife Stadium,10/1/2017 13:00,10/1/2017 16:33,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-10-01T13:00:00Z,2017-10-01
2017100109,0,0,0,0,0,2017,State Farm Stadium,10/1/2017 13:05,10/1/2017 16:45,-7,ARI,Retractable,-112.263,33.528,330,2017-10-01T13:05:00Z,2017-10-01
2017100110,0,0,0.33399999999999996,0,0.33399999999999996,2017,Dignity Health Sports Park,10/1/2017 13:05,10/1/2017 15:51,-7,LAC,Outdoor,-118.261,33.864,0,2017-10-01T13:05:00Z,2017-10-01
2017100111,4,0,0,0,4,2017,Raymond James Stadium,10/1/2017 16:05,10/1/2017 19:12,-4,TB,Outdoor,-82.503333,27.975833,0,2017-10-01T16:05:00Z,2017-10-01
2017100112,0,0,0.9300000000000002,0,0.9300000000000002,2017,Empower Field at Mile High,10/1/2017 14:25,10/1/2017 17:23,-6,DEN,Outdoor,-105.02,39.743889,0,2017-10-01T14:25:00Z,2017-10-01
2017100113,0,0,0,0,0,2017,CenturyLink Field,10/1/2017 17:30,10/1/2017 20:44,-7,SEA,Outdoor,-122.3316,47.5952,0,2017-10-01T17:30:00Z,2017-10-01
2017100200,0,0,0.7441666666666668,0,0.7441666666666668,2017,Arrowhead Stadium,10/2/2017 19:30,10/2/2017 22:47,-5,KC,Outdoor,-94.483889,39.048889,316.3,2017-10-02T19:30:00Z,2017-10-02
2017100500,0,0,0,0,0,2017,Raymond James Stadium,10/5/2017 20:25,10/5/2017 23:38,-4,TB,Outdoor,-82.503333,27.975833,0,2017-10-05T20:25:00Z,2017-10-05
2017100800,7.714285714285714,0,0,0,7.714285714285714,2017,Paul Brown Stadium,10/8/2017 13:00,10/8/2017 16:00,-4,CIN,Outdoor,-84.516,39.095,320.6,2017-10-08T13:00:00Z,2017-10-08
2017100801,0,0,0,0,0,2017,FirstEnergy Stadium,10/8/2017 13:00,10/8/2017 15:57,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2017-10-08T13:00:00Z,2017-10-08
2017100802,0,0,0,0,0,2017,Ford Field,10/8/2017 13:00,10/8/2017 16:09,-4,DET,Indoor,-83.045556,42.34,63.7,2017-10-08T13:00:00Z,2017-10-08
2017100803,0,0,0,0,0,2017,Lucas Oil Stadium,10/8/2017 13:00,10/8/2017 16:32,-4,IND,Retractable,-86.162806,39.760056,26.6,2017-10-08T13:00:00Z,2017-10-08
2017100804,0,0,0.1857142857142857,0,0.1857142857142857,2017,Hard Rock Stadium,10/8/2017 13:00,10/8/2017 16:13,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2017-10-08T13:00:00Z,2017-10-08
2017100805,0.8571428571428571,0,0.10571428571428575,0,0.9628571428571429,2017,MetLife Stadium,10/8/2017 13:00,10/8/2017 16:26,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-10-08T13:00:00Z,2017-10-08
2017100805,0.8571428571428571,0,0.10571428571428575,0,0.9628571428571429,2017,MetLife Stadium,10/8/2017 13:00,10/8/2017 16:26,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-10-08T13:00:00Z,2017-10-08
2017100806,0.5,0,0.03083333333333334,0,0.5308333333333334,2017,Lincoln Financial Field,10/8/2017 13:00,10/8/2017 15:57,-4,PHI,Outdoor,-75.1675,39.900833,351,2017-10-08T13:00:00Z,2017-10-08
2017100807,0.8571428571428571,0,0,0,0.8571428571428571,2017,Heinz Field,10/8/2017 13:00,10/8/2017 16:01,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2017-10-08T13:00:00Z,2017-10-08
2017100808,0,0,0,0,0,2017,Los Angeles Memorial Coliseum,10/8/2017 13:05,10/8/2017 16:13,-7,LAR,Outdoor,-118.287778,34.014167,90,2017-10-08T13:05:00Z,2017-10-08
2017100809,0,0,0.16590909090909092,0,0.16590909090909092,2017,Oakland Coliseum,10/8/2017 13:05,10/8/2017 15:56,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2017-10-08T13:05:00Z,2017-10-08
2017100810,0,0,0,0,0,2017,AT&T Stadium,10/8/2017 15:25,10/8/2017 18:32,-5,DAL,Retractable,-97.092778,32.747778,68,2017-10-08T15:25:00Z,2017-10-08
2017100811,0,0,0,0,0,2017,NRG Stadium,10/8/2017 19:30,10/8/2017 22:54,-5,HOU,Retractable,-95.410833,29.684722,358.2,2017-10-08T19:30:00Z,2017-10-08
2017100900,0,0,0.15499999999999994,0,0.15499999999999994,2017,Soldier Field,10/9/2017 19:30,10/9/2017 22:40,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2017-10-09T19:30:00Z,2017-10-09
2017101200,0,0,0,0,0,2017,Bank of America Stadium,10/12/2017 20:25,10/12/2017 23:45,-4,CAR,Outdoor,-80.852778,35.225833,322.4,2017-10-12T20:25:00Z,2017-10-12
2017101500,0,0,0,0,0,2017,Mercedes-Benz Stadium,10/15/2017 13:00,10/15/2017 15:52,-4,ATL,Retractable,-84.4,33.755556,70.9,2017-10-15T13:00:00Z,2017-10-15
2017101501,0,0,0,0,0,2017,M&T Bank Stadium,10/15/2017 13:00,10/15/2017 16:26,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2017-10-15T13:00:00Z,2017-10-15
2017101502,0,0,0,0,0,2017,NRG Stadium,10/15/2017 12:00,10/15/2017 14:59,-5,HOU,Retractable,-95.410833,29.684722,358.2,2017-10-15T12:00:00Z,2017-10-15
2017101503,0,0,0,0,0,2017,U.S. Bank Stadium,10/15/2017 12:00,10/15/2017 15:16,-5,MIN,Indoor,-93.258056,44.973889,309.9,2017-10-15T12:00:00Z,2017-10-15
2017101504,0,0,0,0,0,2017,Mercedes-Benz Superdome,10/15/2017 12:00,10/15/2017 15:47,-5,NO,Indoor,-90.811111,29.950833,30,2017-10-15T12:00:00Z,2017-10-15
2017101505,0,0,0.9035714285714286,0,0.9035714285714286,2017,MetLife Stadium,10/15/2017 13:00,10/15/2017 16:10,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-10-15T13:00:00Z,2017-10-15
2017101505,0,0,0.9035714285714286,0,0.9035714285714286,2017,MetLife Stadium,10/15/2017 13:00,10/15/2017 16:10,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-10-15T13:00:00Z,2017-10-15
2017101506,0,0,0.10571428571428575,0,0.10571428571428575,2017,FedExField,10/15/2017 13:00,10/15/2017 16:28,-4,WAS,Outdoor,-76.864444,38.907778,295,2017-10-15T13:00:00Z,2017-10-15
2017101507,0,0,0,0,0,2017,State Farm Stadium,10/15/2017 13:05,10/15/2017 16:17,-7,ARI,Retractable,-112.263,33.528,330,2017-10-15T13:05:00Z,2017-10-15
2017101508,0,0,0.12333333333333336,0,0.12333333333333336,2017,TIAA Bank Field,10/15/2017 16:05,10/15/2017 19:11,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2017-10-15T16:05:00Z,2017-10-15
2017101509,0,0,0.06166666666666668,0,0.06166666666666668,2017,Arrowhead Stadium,10/15/2017 15:25,10/15/2017 18:19,-5,KC,Outdoor,-94.483889,39.048889,316.3,2017-10-15T15:25:00Z,2017-10-15
2017101510,0,0,0,0,0,2017,Oakland Coliseum,10/15/2017 13:25,10/15/2017 16:15,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2017-10-15T13:25:00Z,2017-10-15
2017101511,0,0,0,0,0,2017,Empower Field at Mile High,10/15/2017 18:30,10/15/2017 21:35,-6,DEN,Outdoor,-105.02,39.743889,0,2017-10-15T18:30:00Z,2017-10-15
2017101600,0,0,0,0,0,2017,Nissan Stadium,10/16/2017 19:30,10/16/2017 22:42,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2017-10-16T19:30:00Z,2017-10-16
2017101900,0.6,0,0.772,0,1.3719999999999999,2017,Oakland Coliseum,10/19/2017 17:25,10/19/2017 20:52,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2017-10-19T17:25:00Z,2017-10-19
2017102200,0,0,0,0,0,2017,New Era Field,10/22/2017 13:00,10/22/2017 16:08,-4,BUF,Outdoor,-78.787,42.774,302.1,2017-10-22T13:00:00Z,2017-10-22
2017102201,3,0,2.4616666666666664,0,5.461666666666667,2017,Soldier Field,10/22/2017 12:00,10/22/2017 14:45,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2017-10-22T12:00:00Z,2017-10-22
2017102202,0,0,0.4778571428571428,0,0.4778571428571428,2017,FirstEnergy Stadium,10/22/2017 13:00,10/22/2017 16:14,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2017-10-22T13:00:00Z,2017-10-22
2017102203,6,0,0.15499999999999994,0,6.155,2017,Lambeau Field,10/22/2017 12:00,10/22/2017 14:58,-5,GB,Outdoor,-88.062222,44.501389,0,2017-10-22T12:00:00Z,2017-10-22
2017102204,0,0,0,0,0,2017,Lucas Oil Stadium,10/22/2017 13:00,10/22/2017 15:55,-4,IND,Retractable,-86.162806,39.760056,26.6,2017-10-22T13:00:00Z,2017-10-22
2017102205,0,0,0.15499999999999994,0,0.15499999999999994,2017,Twickenham Stadium,10/22/2017 18:00,10/22/2017 20:57,1,Twickenham,Outdoor,-0.341667,51.456111,324.8,2017-10-22T18:00:00Z,2017-10-22
2017102206,0,0,2.5885714285714285,0,2.5885714285714285,2017,Hard Rock Stadium,10/22/2017 13:00,10/22/2017 16:25,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2017-10-22T13:00:00Z,2017-10-22
2017102207,0,0,0,0,0,2017,U.S. Bank Stadium,10/22/2017 12:00,10/22/2017 14:48,-5,MIN,Indoor,-93.258056,44.973889,309.9,2017-10-22T12:00:00Z,2017-10-22
2017102208,0,0,0,0,0,2017,Heinz Field,10/22/2017 16:25,10/22/2017 19:28,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2017-10-22T16:25:00Z,2017-10-22
2017102209,0,0,0.10833333333333332,0,0.10833333333333332,2017,Levi's Stadium,10/22/2017 13:05,10/22/2017 16:04,-7,SF,Outdoor,-121.97,37.403,330,2017-10-22T13:05:00Z,2017-10-22
2017102210,0,0,0,0,0,2017,Dignity Health Sports Park,10/22/2017 13:25,10/22/2017 16:18,-7,LAC,Outdoor,-118.261,33.864,0,2017-10-22T13:25:00Z,2017-10-22
2017102211,0,0,0,0,0,2017,MetLife Stadium,10/22/2017 16:25,10/22/2017 19:31,-4,NYG,Outdoor,-74.074361,40.813528,345.5,2017-10-22T16:25:00Z,2017-10-22
2017102211,0,0,0,0,0,2017,MetLife Stadium,10/22/2017 16:25,10/22/2017 19:31,-4,NYJ,Outdoor,-74.074361,40.813528,345.5,2017-10-22T16:25:00Z,2017-10-22
2017102212,0,0,0,0,0,2017,Gillette Stadium,10/22/2017 20:30,10/22/2017 23:25,-4,NE,Outdoor,-71.264,42.091,343,2017-10-22T20:30:00Z,2017-10-22
2017102300,0,0,0.24624999999999994,0,0.24624999999999994,2017,Lincoln Financial Field,10/23/2017 20:30,10/23/2017 23:39,-4,PHI,Outdoor,-75.1675,39.900833,351,2017-10-23T20:30:00Z,2017-10-23
2017102600,0,0,0,0,0,2017,M&T Bank Stadium,10/26/2017 20:25,10/26/2017 23:34,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2017-10-26T20:25:00Z,2017-10-26
2017102900,0,0,0,0,0,2017,Twickenham Stadium,10/29/2017 13:30,10/29/2017 16:38,0,Twickenham,Outdoor,-0.341667,51.456111,324.8,2017-10-29T13:30:00Z,2017-10-29
2017102901,4.285714285714286,0,0,0,4.285714285714286,2017,New Era Field,10/29/2017 13:00,10/29/2017 16:02,-4,BUF,Outdoor,-78.787,42.774,302.1,2017-10-29T13:00:00Z,2017-10-29
2017102902,0,0.03999999999999915,0,0,0.03999999999999915,2017,Paul Brown Stadium,10/29/2017 13:00,10/29/2017 16:11,-4,CIN,Outdoor,-84.516,39.095,320.6,2017-10-29T13:00:00Z,2017-10-29
